age,gender,height_cm,weight_kg,workout_hours_per_week,daily_calorie_intake,sleep_hours,weight_loss_kg
25,1,175,85,5,2200,7,3.2
30,0,162,70,3,1800,8,2.1
22,1,180,90,6,2500,6,3.8
35,0,158,65,4,1600,7,2.5
28,1,170,78,4,2000,7,2.8
40,0,165,72,2,1900,6,1.5
33,1,182,95,7,2300,8,4.2
27,0,160,68,5,1700,7,3.0
45,1,178,88,3,2100,6,2.0
23,0,155,58,6,1500,8,3.5
31,1,176,82,5,2400,7,3.1
29,0,163,66,4,1800,7,2.6
38,1,185,100,6,2600,6,3.5
26,0,157,62,3,1650,8,2.2
34,1,172,80,4,2100,7,2.7
42,0,168,75,2,1900,6,1.3
24,1,179,87,7,2200,8,4.0
36,0,161,69,3,1750,7,2.0
29,1,174,83,5,2300,7,3.3
32,0,166,71,4,1850,6,2.4
21,1,181,92,8,2400,8,4.5
37,0,159,64,2,1600,7,1.6
27,1,177,86,6,2100,7,3.6
44,0,164,73,3,1800,6,1.8
30,1,183,98,5,2500,7,3.0
25,0,156,60,5,1550,8,3.2
33,1,171,79,4,2000,7,2.6
39,0,167,74,2,1900,6,1.4
26,1,180,91,7,2300,8,4.1
35,0,162,67,3,1700,7,2.1
28,1,175,84,5,2200,7,3.2
41,0,160,70,2,1850,6,1.2
23,1,184,96,8,2500,8,4.6
31,0,158,63,4,1650,7,2.5
36,1,173,81,4,2100,7,2.7
29,0,165,69,3,1800,7,2.2
43,1,179,89,3,2300,6,2.0
24,0,157,61,5,1500,8,3.3
32,1,176,85,6,2200,7,3.5
38,0,163,72,2,1900,6,1.5
20,1,182,93,8,2400,8,4.7
34,0,161,66,3,1700,7,2.0
27,1,178,88,6,2100,7,3.7
46,0,166,76,2,1950,6,1.1
30,1,174,82,5,2300,7,3.1
26,0,155,59,4,1550,8,2.8
35,1,181,97,5,2500,7,3.0
40,0,168,74,2,1800,6,1.3
22,1,177,86,7,2200,8,4.2
33,0,160,65,3,1650,7,2.1
28,1,185,99,6,2600,7,3.4
37,0,164,71,2,1850,6,1.5
25,1,172,80,5,2000,7,3.0
42,0,159,68,2,1750,6,1.2
31,1,180,90,6,2300,8,3.8
29,0,162,64,4,1700,7,2.6
24,1,176,84,7,2100,8,4.0
36,0,167,73,3,1900,7,2.0
26,1,183,95,5,2400,7,3.2
39,0,156,62,2,1600,6,1.4
21,1,179,88,8,2200,8,4.5
34,0,163,70,3,1800,7,2.2
30,1,175,83,5,2100,7,3.1
45,0,161,69,2,1850,6,1.0
27,1,182,94,6,2500,7,3.6
32,0,158,63,4,1650,7,2.5
23,1,178,87,7,2300,8,4.3
38,0,165,72,2,1900,6,1.5
29,1,174,81,5,2000,7,3.0
41,0,160,67,2,1750,6,1.2
25,1,181,91,7,2400,8,4.1
35,0,166,74,3,1800,7,2.0
28,1,177,86,6,2200,7,3.5
43,0,162,70,2,1850,6,1.3
22,1,184,97,8,2500,8,4.8
33,0,157,61,3,1550,7,2.1
31,1,173,82,5,2100,7,3.0
37,0,168,75,2,1900,6,1.4
26,1,180,89,6,2300,7,3.7
40,0,164,71,2,1800,6,1.2
24,1,176,85,7,2200,8,4.0
34,0,159,64,3,1650,7,2.0
29,1,183,96,5,2400,7,3.2
36,0,161,68,3,1750,7,1.9
23,1,178,88,8,2300,8,4.4
42,0,167,73,2,1900,6,1.3
27,1,175,84,6,2100,7,3.5
39,0,163,70,2,1800,6,1.4
30,1,182,93,5,2500,7,3.1
25,0,156,59,5,1500,8,3.2
32,1,179,87,6,2200,7,3.6
44,0,165,74,2,1900,6,1.1
21,1,181,90,8,2400,8,4.6
35,0,160,66,3,1700,7,2.0
28,1,174,83,5,2000,7,2.9
37,0,158,63,2,1650,6,1.5
26,1,177,86,7,2300,8,4.1
33,0,166,72,3,1850,7,2.2
30,1,185,100,6,2600,7,3.5
41,0,162,69,2,1800,6,1.2
24,1,180,91,7,2400,8,4.3
29,0,155,58,4,1500,7,2.7
35,1,176,84,4,2100,7,2.6
38,0,164,71,2,1850,6,1.4
22,1,183,95,8,2500,8,4.7
31,0,161,67,3,1700,7,2.1
27,1,178,87,6,2200,7,3.6
43,0,167,74,2,1900,6,1.2
25,1,172,80,5,2000,7,3.0
36,0,159,65,3,1650,7,1.9
29,1,181,92,6,2300,7,3.7
40,0,163,70,2,1800,6,1.3
23,1,177,86,7,2200,8,4.1
34,0,156,62,3,1600,7,2.0
32,1,184,98,5,2500,7,3.2
37,0,168,75,2,1900,6,1.4
26,1,175,83,6,2100,7,3.4
42,0,161,68,2,1750,6,1.2
28,1,180,90,7,2400,8,4.2
33,0,165,72,3,1850,7,2.2
21,1,179,88,8,2300,8,4.5
39,0,157,63,2,1600,6,1.4
30,1,183,94,5,2400,7,3.1
35,0,162,69,3,1750,7,2.0
24,1,176,85,7,2200,8,4.0
44,0,166,73,2,1900,6,1.1
27,1,182,93,6,2500,7,3.6
31,0,160,66,4,1700,7,2.5
25,1,178,87,5,2100,7,3.0
38,0,164,71,2,1850,6,1.4
22,1,174,82,8,2000,8,4.3
36,0,158,64,3,1650,7,1.9
29,1,181,91,6,2300,7,3.7
41,0,167,74,2,1900,6,1.2
33,1,177,86,5,2200,7,3.2
28,0,163,70,4,1800,7,2.6
26,1,185,99,7,2600,8,4.1
34,0,155,60,3,1500,7,2.1
31,1,180,90,5,2400,7,3.1
40,0,162,68,2,1750,6,1.3
23,1,176,84,7,2100,8,4.0
37,0,159,65,2,1650,6,1.5
27,1,183,95,6,2500,7,3.5
32,0,166,72,3,1850,7,2.2
20,1,178,87,8,2200,8,4.6
35,0,161,67,3,1700,7,2.0
29,1,175,83,5,2000,7,2.9
43,0,164,71,2,1850,6,1.2
25,1,182,92,7,2400,8,4.2
30,0,157,62,4,1600,7,2.5
34,1,179,88,5,2300,7,3.1
38,0,168,75,2,1900,6,1.4
22,1,174,81,8,2100,8,4.4
36,0,160,66,3,1700,7,1.9
28,1,181,90,6,2300,7,3.6
42,0,165,73,2,1900,6,1.2
24,1,177,85,7,2200,8,4.0
33,0,162,69,3,1750,7,2.1
26,1,184,96,6,2500,7,3.4
39,0,156,63,2,1600,6,1.4
31,1,180,89,5,2200,7,3.0
35,0,167,74,3,1850,7,2.0
23,1,176,84,8,2100,8,4.5
40,0,163,70,2,1800,6,1.3
27,1,183,94,6,2400,7,3.6
29,0,158,64,4,1650,7,2.5
32,1,178,87,5,2200,7,3.1
44,0,161,68,2,1750,6,1.1
21,1,175,83,8,2000,8,4.4
37,0,166,72,2,1850,6,1.5
25,1,182,91,7,2400,8,4.1
34,0,160,67,3,1700,7,2.0
30,1,179,88,5,2300,7,3.0
41,0,164,71,2,1850,6,1.2
28,1,177,86,6,2200,7,3.5
33,0,155,60,3,1500,7,2.1
26,1,181,93,7,2500,8,4.2
36,0,168,75,2,1900,6,1.4
22,1,174,82,8,2100,8,4.4
38,0,162,69,2,1750,6,1.4
29,1,180,90,6,2300,7,3.7
35,0,157,63,3,1600,7,2.0
24,1,184,97,7,2500,8,4.3
42,0,166,73,2,1900,6,1.2
31,1,176,85,5,2200,7,3.1
27,0,161,66,4,1700,7,2.5
